sno,Red,Yellow,White
0,9000,9000,"[1764.0, 4236.0]"
1,9000,9000,"[3295.0, 2705.0]"
2,9000,9000,"[4947.0, 1053.0]"
3,3000,4000,"[6263.0, 1737.0]"
4,3000,4000,"[1937.0, 6063.0]"
5,3000,4000,"[2988.0, 5012.0]"
6,7000,2000,"[1013.0, 4987.0]"
7,7000,2000,"[4916.0, 1084.0]"
8,7000,2000,"[4613.0, 1387.0]"
9,5000,3000,"[5152.0, 1848.0]"
10,5000,3000,"[1261.0, 5739.0]"
11,5000,3000,"[2031.0, 4969.0]"
12,5000,4000,"[2018.0, 2982.0]"
13,5000,4000,"[4092.0, 908.0]"
14,5000,4000,"[1365.0, 3635.0]"
15,7000,6000,"[3427.0, 1573.0]"
16,7000,6000,"[884.0, 4116.0]"
17,7000,6000,"[2250.0, 2750.0]"
18,9000,6000,"[2030.0, 5970.0]"
19,9000,6000,"[1681.0, 6319.0]"
20,9000,6000,"[1582.0, 6418.0]"
21,3000,2000,"[8072.0, 1928.0]"
22,3000,2000,"[4229.0, 5771.0]"
23,3000,2000,"[8193.0, 1807.0]"
24,1000,5000,"[4036.0, 964.0]"
25,1000,5000,"[1183.0, 3817.0]"
26,1000,5000,"[3702.0, 1298.0]"
27,3000,7000,"[6985.0, 2015.0]"
28,3000,7000,"[7316.0, 1684.0]"
29,3000,7000,"[7122.0, 1878.0]"
30,6000,10000,"[6466.0, 3534.0]"
31,6000,10000,"[4617.0, 5383.0]"
32,6000,10000,"[7688.0, 2312.0]"
33,3000,9000,"[6251.0, 1749.0]"
34,3000,9000,"[6059.0, 1941.0]"
35,3000,9000,"[1467.0, 6533.0]"
36,10000,9000,"[6479.0, 3521.0]"
37,10000,9000,"[8310.0, 1690.0]"
38,10000,9000,"[1843.0, 8157.0]"
39,3000,1000,"[4530.0, 3470.0]"
40,3000,1000,"[5244.0, 2756.0]"
41,3000,1000,"[2718.0, 5282.0]"
42,7000,6000,"[2250.0, 6750.0]"
43,7000,6000,"[1505.0, 7495.0]"
44,7000,6000,"[7274.0, 1726.0]"
45,9000,9000,"[903.0, 4097.0]"
46,9000,9000,"[3767.0, 1233.0]"
47,9000,9000,"[4008.0, 992.0]"
48,6000,10000,"[4062.0, 938.0]"
49,6000,10000,"[1508.0, 3492.0]"
50,6000,10000,"[3645.0, 1355.0]"
51,2000,10000,"[6817.0, 3183.0]"
52,2000,10000,"[4081.0, 5919.0]"
53,2000,10000,"[3416.0, 6584.0]"
54,7000,7000,"[3828.0, 1172.0]"
55,7000,7000,"[3084.0, 1916.0]"
56,7000,7000,"[3831.0, 1169.0]"
57,1000,9000,"[2458.0, 4542.0]"
58,1000,9000,"[5036.0, 1964.0]"
59,1000,9000,"[4586.0, 2414.0]"
60,10000,9000,"[3759.0, 6241.0]"
61,10000,9000,"[8181.0, 1819.0]"
62,10000,9000,"[7787.0, 2213.0]"
63,6000,10000,"[5182.0, 4818.0]"
64,6000,10000,"[8118.0, 1882.0]"
65,6000,10000,"[7638.0, 2362.0]"
66,3000,4000,"[2066.0, 2934.0]"
67,3000,4000,"[2899.0, 2101.0]"
68,3000,4000,"[914.0, 4086.0]"
69,8000,10000,"[1839.0, 6161.0]"
70,8000,10000,"[6374.0, 1626.0]"
71,8000,10000,"[5492.0, 2508.0]"
72,8000,4000,"[3584.0, 3416.0]"
73,8000,4000,"[2627.0, 4373.0]"
74,8000,4000,"[1190.0, 5810.0]"
75,3000,1000,"[4964.0, 1036.0]"
76,3000,1000,"[2371.0, 3629.0]"
77,3000,1000,"[1591.0, 4409.0]"
78,10000,5000,"[2033.0, 6967.0]"
79,10000,5000,"[7403.0, 1597.0]"
80,10000,5000,"[5111.0, 3889.0]"
81,9000,8000,"[1864.0, 4136.0]"
82,9000,8000,"[2586.0, 3414.0]"
83,9000,8000,"[4825.0, 1175.0]"
84,3000,6000,"[2448.0, 6552.0]"
85,3000,6000,"[1702.0, 7298.0]"
86,3000,6000,"[3696.0, 5304.0]"
87,7000,8000,"[4838.0, 2162.0]"
88,7000,8000,"[2489.0, 4511.0]"
89,7000,8000,"[4928.0, 2072.0]"
90,5000,2000,"[4618.0, 2382.0]"
91,5000,2000,"[5807.0, 1193.0]"
92,5000,2000,"[1446.0, 5554.0]"
93,4000,6000,"[7607.0, 2393.0]"
94,4000,6000,"[7850.0, 2150.0]"
95,4000,6000,"[1730.0, 8270.0]"
96,10000,8000,"[2717.0, 6283.0]"
97,10000,8000,"[4341.0, 4659.0]"
98,10000,8000,"[5971.0, 3029.0]"
99,8000,10000,"[1247.0, 5753.0]"
100,8000,10000,"[1575.0, 5425.0]"
101,8000,10000,"[1999.0, 5001.0]"
102,1000,10000,"[4934.0, 3066.0]"
103,1000,10000,"[5310.0, 2690.0]"
104,1000,10000,"[3461.0, 4539.0]"
105,4000,2000,"[5510.0, 4490.0]"
106,4000,2000,"[1732.0, 8268.0]"
107,4000,2000,"[6555.0, 3445.0]"
108,6000,4000,"[7927.0, 2073.0]"
109,6000,4000,"[4120.0, 5880.0]"
110,6000,4000,"[1778.0, 8222.0]"
111,7000,9000,"[2401.0, 2599.0]"
112,7000,9000,"[3792.0, 1208.0]"
113,7000,9000,"[1588.0, 3412.0]"
114,8000,9000,"[1694.0, 7306.0]"
115,8000,9000,"[5292.0, 3708.0]"
116,8000,9000,"[6359.0, 2641.0]"
117,4000,4000,"[2087.0, 5913.0]"
118,4000,4000,"[5258.0, 2742.0]"
119,4000,4000,"[1547.0, 6453.0]"
120,1000,4000,"[1724.0, 3276.0]"
121,1000,4000,"[4129.0, 871.0]"
122,1000,4000,"[1528.0, 3472.0]"
123,1000,6000,"[5147.0, 1853.0]"
124,1000,6000,"[1680.0, 5320.0]"
125,1000,6000,"[5799.0, 1201.0]"
126,1000,4000,"[2095.0, 7905.0]"
127,1000,4000,"[7675.0, 2325.0]"
128,1000,4000,"[3641.0, 6359.0]"
129,1000,8000,"[1693.0, 6307.0]"
130,1000,8000,"[5771.0, 2229.0]"
131,1000,8000,"[3336.0, 4664.0]"
132,2000,10000,"[1093.0, 4907.0]"
133,2000,10000,"[2643.0, 3357.0]"
134,2000,10000,"[4543.0, 1457.0]"
135,8000,6000,"[2699.0, 5301.0]"
136,8000,6000,"[2472.0, 5528.0]"
137,8000,6000,"[6296.0, 1704.0]"
138,5000,8000,"[3528.0, 1472.0]"
139,5000,8000,"[1168.0, 3832.0]"
140,5000,8000,"[1423.0, 3577.0]"
141,4000,9000,"[1590.0, 3410.0]"
142,4000,9000,"[1143.0, 3857.0]"
143,4000,9000,"[958.0, 4042.0]"
144,5000,6000,"[1285.0, 5715.0]"
145,5000,6000,"[3957.0, 3043.0]"
146,5000,6000,"[5565.0, 1435.0]"
147,9000,2000,"[6433.0, 1567.0]"
148,9000,2000,"[1415.0, 6585.0]"
149,9000,2000,"[1772.0, 6228.0]"
150,10000,6000,"[3023.0, 3977.0]"
151,10000,6000,"[1384.0, 5616.0]"
152,10000,6000,"[1876.0, 5124.0]"
153,4000,8000,"[4812.0, 1188.0]"
154,4000,8000,"[1872.0, 4128.0]"
155,4000,8000,"[3769.0, 2231.0]"
156,8000,7000,"[1478.0, 3522.0]"
157,8000,7000,"[3458.0, 1542.0]"
158,8000,7000,"[3294.0, 1706.0]"
159,7000,7000,"[4141.0, 859.0]"
160,7000,7000,"[3710.0, 1290.0]"
161,7000,7000,"[1038.0, 3962.0]"
162,4000,9000,"[4589.0, 1411.0]"
163,4000,9000,"[1830.0, 4170.0]"
164,4000,9000,"[1997.0, 4003.0]"
165,5000,3000,"[1773.0, 3227.0]"
166,5000,3000,"[855.0, 4145.0]"
167,5000,3000,"[3180.0, 1820.0]"
168,10000,3000,"[5703.0, 1297.0]"
169,10000,3000,"[5191.0, 1809.0]"
170,10000,3000,"[1398.0, 5602.0]"
171,9000,7000,"[2583.0, 3417.0]"
172,9000,7000,"[1308.0, 4692.0]"
173,9000,7000,"[1515.0, 4485.0]"
174,6000,6000,"[1530.0, 7470.0]"
175,6000,6000,"[2686.0, 6314.0]"
176,6000,6000,"[2781.0, 6219.0]"
177,5000,3000,"[7034.0, 1966.0]"
178,5000,3000,"[1634.0, 7366.0]"
179,5000,3000,"[7499.0, 1501.0]"
180,8000,3000,"[1293.0, 4707.0]"
181,8000,3000,"[4371.0, 1629.0]"
182,8000,3000,"[2050.0, 3950.0]"
183,8000,10000,"[7156.0, 1844.0]"
184,8000,10000,"[7316.0, 1684.0]"
185,8000,10000,"[7433.0, 1567.0]"
186,1000,1000,"[3617.0, 3383.0]"
187,1000,1000,"[5101.0, 1899.0]"
188,1000,1000,"[1315.0, 5685.0]"
189,2000,8000,"[1886.0, 7114.0]"
190,2000,8000,"[6975.0, 2025.0]"
191,2000,8000,"[2571.0, 6429.0]"
192,1000,10000,"[1039.0, 4961.0]"
193,1000,10000,"[4597.0, 1403.0]"
194,1000,10000,"[4350.0, 1650.0]"
195,5000,3000,"[8090.0, 1910.0]"
196,5000,3000,"[8259.0, 1741.0]"
197,5000,3000,"[2471.0, 7529.0]"
198,9000,2000,"[2358.0, 5642.0]"
199,9000,2000,"[2403.0, 5597.0]"
200,9000,2000,"[4634.0, 3366.0]"
201,4000,3000,"[3913.0, 1087.0]"
202,4000,3000,"[3907.0, 1093.0]"
203,4000,3000,"[841.0, 4159.0]"
204,2000,8000,"[1272.0, 4728.0]"
205,2000,8000,"[2433.0, 3567.0]"
206,2000,8000,"[2730.0, 3270.0]"
207,7000,2000,"[4137.0, 863.0]"
208,7000,2000,"[3952.0, 1048.0]"
209,7000,2000,"[4093.0, 907.0]"
210,10000,10000,"[3498.0, 1502.0]"
211,10000,10000,"[950.0, 4050.0]"
212,10000,10000,"[3995.0, 1005.0]"
213,10000,8000,"[7290.0, 1710.0]"
214,10000,8000,"[5916.0, 3084.0]"
215,10000,8000,"[2960.0, 6040.0]"
216,4000,4000,"[1633.0, 6367.0]"
217,4000,4000,"[2394.0, 5606.0]"
218,4000,4000,"[5712.0, 2288.0]"
219,10000,8000,"[2779.0, 5221.0]"
220,10000,8000,"[1517.0, 6483.0]"
221,10000,8000,"[6320.0, 1680.0]"
222,7000,10000,"[4575.0, 1425.0]"
223,7000,10000,"[4197.0, 1803.0]"
224,7000,10000,"[1653.0, 4347.0]"
225,7000,2000,"[2562.0, 4438.0]"
226,7000,2000,"[1169.0, 5831.0]"
227,7000,2000,"[1313.0, 5687.0]"
228,2000,4000,"[1224.0, 3776.0]"
229,2000,4000,"[2018.0, 2982.0]"
230,2000,4000,"[3358.0, 1642.0]"
231,5000,9000,"[930.0, 4070.0]"
232,5000,9000,"[2317.0, 2683.0]"
233,5000,9000,"[2013.0, 2987.0]"
234,7000,2000,"[2074.0, 7926.0]"
235,7000,2000,"[2827.0, 7173.0]"
236,7000,2000,"[6775.0, 3225.0]"
237,7000,3000,"[5827.0, 2173.0]"
238,7000,3000,"[6358.0, 1642.0]"
239,7000,3000,"[4617.0, 3383.0]"
240,5000,2000,"[1360.0, 6640.0]"
241,5000,2000,"[6475.0, 1525.0]"
242,5000,2000,"[4149.0, 3851.0]"
243,3000,1000,"[1746.0, 8254.0]"
244,3000,1000,"[2693.0, 7307.0]"
245,3000,1000,"[3753.0, 6247.0]"
246,9000,7000,"[2845.0, 2155.0]"
247,9000,7000,"[3689.0, 1311.0]"
248,9000,7000,"[2441.0, 2559.0]"
249,5000,5000,"[4954.0, 1046.0]"
250,5000,5000,"[1313.0, 4687.0]"
251,5000,5000,"[3565.0, 2435.0]"
252,5000,9000,"[4812.0, 1188.0]"
253,5000,9000,"[4870.0, 1130.0]"
254,5000,9000,"[4559.0, 1441.0]"
255,9000,1000,"[5906.0, 2094.0]"
256,9000,1000,"[1763.0, 6237.0]"
257,9000,1000,"[5277.0, 2723.0]"
258,7000,9000,"[5775.0, 1225.0]"
259,7000,9000,"[1183.0, 5817.0]"
260,7000,9000,"[1700.0, 5300.0]"
261,7000,4000,"[5183.0, 1817.0]"
262,7000,4000,"[5164.0, 1836.0]"
263,7000,4000,"[3740.0, 3260.0]"
264,10000,4000,"[2007.0, 3993.0]"
265,10000,4000,"[3078.0, 2922.0]"
266,10000,4000,"[4073.0, 1927.0]"
267,4000,3000,"[2778.0, 2222.0]"
268,4000,3000,"[1651.0, 3349.0]"
269,4000,3000,"[3235.0, 1765.0]"
270,2000,6000,"[3216.0, 6784.0]"
271,2000,6000,"[7337.0, 2663.0]"
272,2000,6000,"[5971.0, 4029.0]"
273,10000,6000,"[4871.0, 1129.0]"
274,10000,6000,"[1039.0, 4961.0]"
275,10000,6000,"[4984.0, 1016.0]"
276,2000,4000,"[4018.0, 3982.0]"
277,2000,4000,"[1636.0, 6364.0]"
278,2000,4000,"[3754.0, 4246.0]"
279,7000,6000,"[6640.0, 1360.0]"
280,7000,6000,"[5810.0, 2190.0]"
281,7000,6000,"[6180.0, 1820.0]"
282,2000,1000,"[2058.0, 3942.0]"
283,2000,1000,"[2026.0, 3974.0]"
284,2000,1000,"[1954.0, 4046.0]"
285,8000,9000,"[4149.0, 1851.0]"
286,8000,9000,"[4956.0, 1044.0]"
287,8000,9000,"[4767.0, 1233.0]"
288,7000,8000,"[1818.0, 8182.0]"
289,7000,8000,"[1797.0, 8203.0]"
290,7000,8000,"[2251.0, 7749.0]"
291,3000,10000,"[1310.0, 4690.0]"
292,3000,10000,"[2235.0, 3765.0]"
293,3000,10000,"[1551.0, 4449.0]"
294,3000,3000,"[1842.0, 7158.0]"
295,3000,3000,"[6823.0, 2177.0]"
296,3000,3000,"[3969.0, 5031.0]"
297,7000,7000,"[983.0, 4017.0]"
298,7000,7000,"[895.0, 4105.0]"
299,7000,7000,"[3899.0, 1101.0]"
300,4000,7000,"[7161.0, 1839.0]"
301,4000,7000,"[1824.0, 7176.0]"
302,4000,7000,"[4212.0, 4788.0]"
303,8000,1000,"[5324.0, 3676.0]"
304,8000,1000,"[6700.0, 2300.0]"
305,8000,1000,"[2039.0, 6961.0]"
306,4000,10000,"[5298.0, 3702.0]"
307,4000,10000,"[2203.0, 6797.0]"
308,4000,10000,"[6363.0, 2637.0]"
309,1000,1000,"[3903.0, 1097.0]"
310,1000,1000,"[2726.0, 2274.0]"
311,1000,1000,"[2404.0, 2596.0]"
312,9000,5000,"[1986.0, 3014.0]"
313,9000,5000,"[4157.0, 843.0]"
314,9000,5000,"[3943.0, 1057.0]"
315,2000,5000,"[5008.0, 4992.0]"
316,2000,5000,"[2371.0, 7629.0]"
317,2000,5000,"[7536.0, 2464.0]"
318,6000,1000,"[1262.0, 4738.0]"
319,6000,1000,"[3794.0, 2206.0]"
320,6000,1000,"[4435.0, 1565.0]"
321,9000,9000,"[1535.0, 5465.0]"
322,9000,9000,"[1251.0, 5749.0]"
323,9000,9000,"[1551.0, 5449.0]"
324,4000,6000,"[3298.0, 6702.0]"
325,4000,6000,"[7992.0, 2008.0]"
326,4000,6000,"[6822.0, 3178.0]"
327,7000,3000,"[4156.0, 844.0]"
328,7000,3000,"[3591.0, 1409.0]"
329,7000,3000,"[1097.0, 3903.0]"
330,5000,8000,"[1989.0, 8011.0]"
331,5000,8000,"[2704.0, 7296.0]"
332,5000,8000,"[3547.0, 6453.0]"
333,10000,6000,"[6494.0, 1506.0]"
334,10000,6000,"[5998.0, 2002.0]"
335,10000,6000,"[5513.0, 2487.0]"
336,1000,6000,"[5961.0, 3039.0]"
337,1000,6000,"[1744.0, 7256.0]"
338,1000,6000,"[1960.0, 7040.0]"
339,1000,1000,"[7106.0, 1894.0]"
340,1000,1000,"[5832.0, 3168.0]"
341,1000,1000,"[6717.0, 2283.0]"
342,5000,2000,"[5696.0, 3304.0]"
343,5000,2000,"[1584.0, 7416.0]"
344,5000,2000,"[2709.0, 6291.0]"
345,10000,3000,"[2161.0, 5839.0]"
346,10000,3000,"[5781.0, 2219.0]"
347,10000,3000,"[2611.0, 5389.0]"
348,1000,2000,"[1948.0, 3052.0]"
349,1000,2000,"[1044.0, 3956.0]"
350,1000,2000,"[1222.0, 3778.0]"
351,8000,10000,"[895.0, 4105.0]"
352,8000,10000,"[885.0, 4115.0]"
353,8000,10000,"[3669.0, 1331.0]"
354,2000,2000,"[993.0, 4007.0]"
355,2000,2000,"[3572.0, 1428.0]"
356,2000,2000,"[4094.0, 906.0]"
357,10000,9000,"[1225.0, 4775.0]"
358,10000,9000,"[2674.0, 3326.0]"
359,10000,9000,"[4918.0, 1082.0]"
360,3000,4000,"[3799.0, 1201.0]"
361,3000,4000,"[3793.0, 1207.0]"
362,3000,4000,"[973.0, 4027.0]"
363,8000,10000,"[6232.0, 1768.0]"
364,8000,10000,"[2395.0, 5605.0]"
365,8000,10000,"[1420.0, 6580.0]"
366,3000,5000,"[2999.0, 2001.0]"
367,3000,5000,"[4089.0, 911.0]"
368,3000,5000,"[1318.0, 3682.0]"
369,7000,1000,"[1137.0, 4863.0]"
370,7000,1000,"[1295.0, 4705.0]"
371,7000,1000,"[4058.0, 1942.0]"
372,6000,6000,"[1800.0, 5200.0]"
373,6000,6000,"[4709.0, 2291.0]"
374,6000,6000,"[1246.0, 5754.0]"
375,6000,5000,"[2053.0, 7947.0]"
376,6000,5000,"[1870.0, 8130.0]"
377,6000,5000,"[1965.0, 8035.0]"
378,6000,4000,"[7378.0, 2622.0]"
379,6000,4000,"[4301.0, 5699.0]"
380,6000,4000,"[6034.0, 3966.0]"
381,3000,7000,"[3915.0, 1085.0]"
382,3000,7000,"[3851.0, 1149.0]"
383,3000,7000,"[3716.0, 1284.0]"
384,9000,7000,"[1816.0, 6184.0]"
385,9000,7000,"[2012.0, 5988.0]"
386,9000,7000,"[3084.0, 4916.0]"
387,10000,2000,"[5858.0, 2142.0]"
388,10000,2000,"[1614.0, 6386.0]"
389,10000,2000,"[3268.0, 4732.0]"
390,4000,6000,"[1031.0, 3969.0]"
391,4000,6000,"[3496.0, 1504.0]"
392,4000,6000,"[3874.0, 1126.0]"
393,9000,4000,"[4921.0, 1079.0]"
394,9000,4000,"[4988.0, 1012.0]"
395,9000,4000,"[1297.0, 4703.0]"
396,3000,6000,"[3056.0, 6944.0]"
397,3000,6000,"[4326.0, 5674.0]"
398,3000,6000,"[7018.0, 2982.0]"
399,10000,7000,"[1499.0, 3501.0]"
400,10000,7000,"[1001.0, 3999.0]"
401,10000,7000,"[2791.0, 2209.0]"
402,7000,2000,"[2122.0, 3878.0]"
403,7000,2000,"[2612.0, 3388.0]"
404,7000,2000,"[1611.0, 4389.0]"
405,10000,2000,"[2671.0, 7329.0]"
406,10000,2000,"[7643.0, 2357.0]"
407,10000,2000,"[3228.0, 6772.0]"
408,4000,4000,"[6688.0, 3312.0]"
409,4000,4000,"[1916.0, 8084.0]"
410,4000,4000,"[6385.0, 3615.0]"
411,8000,3000,"[1204.0, 5796.0]"
412,8000,3000,"[1513.0, 5487.0]"
413,8000,3000,"[1624.0, 5376.0]"
414,7000,3000,"[6216.0, 2784.0]"
415,7000,3000,"[1701.0, 7299.0]"
416,7000,3000,"[7070.0, 1930.0]"
417,6000,2000,"[6382.0, 1618.0]"
418,6000,2000,"[6005.0, 1995.0]"
419,6000,2000,"[5879.0, 2121.0]"
420,3000,7000,"[3713.0, 4287.0]"
421,3000,7000,"[3083.0, 4917.0]"
422,3000,7000,"[1534.0, 6466.0]"
423,7000,10000,"[2541.0, 4459.0]"
424,7000,10000,"[5322.0, 1678.0]"
425,7000,10000,"[5571.0, 1429.0]"
426,7000,2000,"[4012.0, 5988.0]"
427,7000,2000,"[7782.0, 2218.0]"
428,7000,2000,"[6647.0, 3353.0]"
429,4000,7000,"[6140.0, 1860.0]"
430,4000,7000,"[6137.0, 1863.0]"
431,4000,7000,"[6151.0, 1849.0]"
432,6000,1000,"[4705.0, 3295.0]"
433,6000,1000,"[6433.0, 1567.0]"
434,6000,1000,"[4834.0, 3166.0]"
435,9000,3000,"[6929.0, 2071.0]"
436,9000,3000,"[2906.0, 6094.0]"
437,9000,3000,"[2191.0, 6809.0]"
438,2000,2000,"[3430.0, 5570.0]"
439,2000,2000,"[4101.0, 4899.0]"
440,2000,2000,"[3319.0, 5681.0]"
441,6000,3000,"[5763.0, 1237.0]"
442,6000,3000,"[5103.0, 1897.0]"
443,6000,3000,"[1173.0, 5827.0]"
444,9000,10000,"[5804.0, 4196.0]"
445,9000,10000,"[2729.0, 7271.0]"
446,9000,10000,"[3075.0, 6925.0]"
447,8000,6000,"[4257.0, 2743.0]"
448,8000,6000,"[4028.0, 2972.0]"
449,8000,6000,"[1389.0, 5611.0]"
450,3000,4000,"[2031.0, 2969.0]"
451,3000,4000,"[3954.0, 1046.0]"
452,3000,4000,"[3759.0, 1241.0]"
453,5000,10000,"[4441.0, 1559.0]"
454,5000,10000,"[4566.0, 1434.0]"
455,5000,10000,"[4445.0, 1555.0]"
456,1000,3000,"[6691.0, 3309.0]"
457,1000,3000,"[8309.0, 1691.0]"
458,1000,3000,"[7422.0, 2578.0]"
459,5000,7000,"[5081.0, 1919.0]"
460,5000,7000,"[5741.0, 1259.0]"
461,5000,7000,"[5007.0, 1993.0]"
462,9000,10000,"[4194.0, 2806.0]"
463,9000,10000,"[1481.0, 5519.0]"
464,9000,10000,"[5724.0, 1276.0]"
465,1000,4000,"[2657.0, 5343.0]"
466,1000,4000,"[5540.0, 2460.0]"
467,1000,4000,"[5198.0, 2802.0]"
468,9000,2000,"[4623.0, 1377.0]"
469,9000,2000,"[4634.0, 1366.0]"
470,9000,2000,"[1808.0, 4192.0]"
471,7000,7000,"[1745.0, 8255.0]"
472,7000,7000,"[8207.0, 1793.0]"
473,7000,7000,"[2198.0, 7802.0]"
474,4000,8000,"[3949.0, 3051.0]"
475,4000,8000,"[2014.0, 4986.0]"
476,4000,8000,"[1196.0, 5804.0]"
477,2000,4000,"[5831.0, 1169.0]"
478,2000,4000,"[5313.0, 1687.0]"
479,2000,4000,"[5354.0, 1646.0]"
480,9000,9000,"[5914.0, 3086.0]"
481,9000,9000,"[7467.0, 1533.0]"
482,9000,9000,"[5347.0, 3653.0]"
483,10000,5000,"[4703.0, 1297.0]"
484,10000,5000,"[1140.0, 4860.0]"
485,10000,5000,"[2595.0, 3405.0]"
486,3000,10000,"[1303.0, 5697.0]"
487,3000,10000,"[2771.0, 4229.0]"
488,3000,10000,"[1602.0, 5398.0]"
489,1000,5000,"[1244.0, 5756.0]"
490,1000,5000,"[1832.0, 5168.0]"
491,1000,5000,"[5182.0, 1818.0]"
492,7000,8000,"[3100.0, 1900.0]"
493,7000,8000,"[1250.0, 3750.0]"
494,7000,8000,"[2207.0, 2793.0]"
495,7000,3000,"[3100.0, 5900.0]"
496,7000,3000,"[4042.0, 4958.0]"
497,7000,3000,"[7056.0, 1944.0]"
498,5000,3000,"[1244.0, 3756.0]"
499,5000,3000,"[1352.0, 3648.0]"
500,5000,3000,"[3798.0, 1202.0]"
